"date","weighted","close","high","low","open","volume"
"2020-04-12 20:04:00","2.4","2.444","2.502","2.336","2.502","5715622.6"
"2020-04-13 20:04:00","2.46","2.465","2.507","2.419","2.444","1817585.01"
"2020-04-14 20:04:00","2.44","2.404","2.501","2.396","2.465","2487926.84"
"2020-04-15 20:04:00","2.6","2.659","2.723","2.338","2.404","8919951.57"
"2020-04-16 20:04:00","2.63","2.62","2.676","2.586","2.659","2673618.45"
"2020-04-17 20:04:00","2.7","2.733","2.769","2.616","2.62","3386410.19"
"2020-04-18 20:04:00","2.63","2.604","2.738","2.538","2.733","4865772.01"
"2020-04-19 20:04:00","2.58","2.512","2.705","2.442","2.604","7277245.41"
"2020-04-20 20:04:00","2.53","2.523","2.571","2.485","2.512","2768405.93"
"2020-04-21 20:04:00","2.6","2.626","2.659","2.51","2.523","3565261.82"
"2020-04-22 20:04:00","2.67","2.681","2.77","2.585","2.626","4971170.38"
"2020-04-23 20:04:00","2.71","2.709","2.742","2.668","2.681","3011021.36"
"2020-04-24 20:04:00","2.72","2.701","2.804","2.659","2.709","4210140.48"
"2020-04-25 20:04:00","2.72","2.743","2.78","2.676","2.701","2407055.88"
"2020-04-26 20:04:00","2.74","2.745","2.819","2.682","2.743","4831817.52"
"2020-04-27 20:04:00","2.74","2.769","2.779","2.69","2.745","3380788.55"
"2020-04-28 20:04:00","2.91","3.004","3.083","2.755","2.769","12922772.25"
"2020-04-29 20:04:00","2.93","2.825","3.113","2.751","3.004","11239385.29"
"2020-04-30 20:04:00","2.88","2.873","2.932","2.825","2.825","4219323"
"2020-05-01 20:05:00","2.9","2.942","2.949","2.858","2.873","2942464.47"
"2020-05-02 20:05:00","2.89","2.839","3.012","2.772","2.942","4601077.69"
"2020-05-03 20:05:00","2.72","2.772","2.847","2.631","2.839","5879860.27"
"2020-05-04 20:05:00","2.77","2.77","2.829","2.713","2.772","2721585.8"
"2020-05-05 20:05:00","2.75","2.656","2.822","2.621","2.77","3871445.87"
"2020-05-06 20:05:00","2.71","2.764","2.793","2.594","2.656","6370555.46"
"2020-05-07 20:05:00","2.76","2.753","2.824","2.702","2.764","5369996.63"
"2020-05-08 20:05:00","2.79","2.753","2.835","2.735","2.753","3826833.97"
"2020-05-09 20:05:00","2.44","2.449","2.753","2.287","2.753","9075201.99"
"2020-05-10 20:05:00","2.39","2.402","2.493","2.282","2.449","5497749.54"
"2020-05-11 20:05:00","2.44","2.44","2.468","2.397","2.402","2692184.43"
"2020-05-12 20:05:00","2.51","2.522","2.556","2.424","2.44","10242164.73"
"2020-05-13 20:05:00","2.56","2.624","2.65","2.471","2.522","25266888.21"
"2020-05-14 20:05:00","2.6","2.585","2.663","2.533","2.624","34156459.8"
"2020-05-15 20:05:00","2.64","2.632","2.687","2.571","2.585","33116361.21"
"2020-05-16 20:05:00","2.64","2.621","2.671","2.596","2.632","23990010.07"
"2020-05-17 20:05:00","2.68","2.665","2.746","2.61","2.621","27693050.62"
"2020-05-18 20:05:00","2.63","2.654","2.666","2.571","2.665","26822177.35"
"2020-05-19 20:05:00","2.63","2.596","2.678","2.54","2.654","22527834.05"
"2020-05-20 20:05:00","2.53","2.459","2.614","2.409","2.596","25484010.15"
"2020-05-21 20:05:00","2.53","2.594","2.637","2.442","2.459","25593508.02"
"2020-05-22 20:05:00","2.58","2.563","2.622","2.544","2.594","21596092.94"
"2020-05-23 20:05:00","2.57","2.494","2.613","2.494","2.563","18522385.59"
"2020-05-24 20:05:00","2.51","2.527","2.548","2.448","2.494","20616574.35"
"2020-05-25 20:05:00","2.51","2.504","2.536","2.458","2.527","13814398.87"
"2020-05-26 20:05:00","2.52","2.569","2.577","2.501","2.504","5153435.83"
"2020-05-27 20:05:00","2.58","2.613","2.623","2.52","2.569","2520405.36"
"2020-05-28 20:05:00","2.64","2.615","2.671","2.591","2.613","3086437.07"
"2020-05-29 20:05:00","2.7","2.772","2.777","2.6","2.615","2536117.62"
"2020-05-30 20:05:00","2.72","2.675","2.772","2.65","2.772","4453498.37"
"2020-05-31 20:05:00","2.73","2.821","2.836","2.665","2.675","2842011.68"
"2020-06-01 20:06:00","2.75","2.677","2.896","2.62","2.821","7327600.83"
"2020-06-02 20:06:00","2.67","2.695","2.705","2.635","2.677","3179748.13"
"2020-06-03 20:06:00","2.72","2.722","2.748","2.671","2.695","3040492.29"
"2020-06-04 20:06:00","2.79","2.815","2.866","2.711","2.722","4830823.14"
"2020-06-05 20:06:00","2.81","2.798","2.843","2.775","2.815","3031344.81"
"2020-06-06 20:06:00","2.78","2.811","2.826","2.733","2.798","2582482.19"
"2020-06-07 20:06:00","2.78","2.787","2.819","2.755","2.811","1915504.16"
"2020-06-08 20:06:00","2.75","2.753","2.801","2.69","2.787","3798850.94"
"2020-06-09 20:06:00","2.75","2.761","2.782","2.733","2.753","2335379.26"
"2020-06-10 20:06:00","2.6","2.516","2.776","2.452","2.761","6895235.61"
"2020-06-11 20:06:00","2.57","2.598","2.621","2.487","2.516","2652175.76"
"2020-06-12 20:06:00","2.59","2.604","2.619","2.555","2.598","1311592.55"
"2020-06-13 20:06:00","2.56","2.567","2.608","2.529","2.604","1944726.77"
"2020-06-14 20:06:00","2.49","2.533","2.568","2.425","2.567","3881263.03"
"2020-06-15 20:06:00","2.54","2.554","2.566","2.523","2.533","1835108.69"
"2020-06-16 20:06:00","2.57","2.57","2.603","2.521","2.554","2623008.06"
"2020-06-17 20:06:00","2.54","2.538","2.574","2.499","2.57","1644351.52"
"2020-06-18 20:06:00","2.53","2.524","2.547","2.502","2.538","1610782.76"
"2020-06-19 20:06:00","2.51","2.538","2.557","2.465","2.524","2401524.22"
"2020-06-20 20:06:00","2.53","2.516","2.556","2.512","2.538","1228270.99"
"2020-06-21 20:06:00","2.57","2.59","2.608","2.513","2.516","3352062.05"
"2020-06-22 20:06:00","2.58","2.572","2.601","2.558","2.59","1916577.65"
"2020-06-23 20:06:00","2.51","2.501","2.6","2.459","2.572","3913100.19"
"2020-06-24 20:06:00","2.48","2.479","2.53","2.436","2.501","2050483.13"
"2020-06-25 20:06:00","2.46","2.481","2.512","2.387","2.479","1908883.73"
"2020-06-26 20:06:00","2.35","2.332","2.483","2.22","2.481","3357592.44"
"2020-06-27 20:06:00","2.36","2.369","2.425","2.307","2.332","1517197.28"
"2020-06-28 20:06:00","2.37","2.38","2.415","2.325","2.369","1763740.2"
"2020-06-29 20:06:00","2.37","2.369","2.388","2.346","2.38","981117.02"
"2020-06-30 20:06:00","2.38","2.379","2.404","2.357","2.369","1515094.4"
"2020-07-01 20:07:00","2.35","2.36","2.388","2.308","2.379","2327439.77"
"2020-07-02 20:07:00","2.42","2.419","2.456","2.353","2.36","2589253.79"
"2020-07-03 20:07:00","2.46","2.461","2.495","2.416","2.419","2234967.79"
"2020-07-04 20:07:00","2.41","2.411","2.472","2.33","2.461","1771294.72"
"2020-07-05 20:07:00","2.54","2.615","2.639","2.403","2.411","7330681.93"
"2020-07-06 20:07:00","2.57","2.557","2.628","2.526","2.615","2710269.46"
"2020-07-07 20:07:00","2.65","2.683","2.704","2.544","2.557","5406640.18"
"2020-07-08 20:07:00","2.66","2.651","2.728","2.584","2.683","4701279.15"
"2020-07-09 20:07:00","2.61","2.624","2.651","2.575","2.651","2202566.29"
"2020-07-10 20:07:00","2.62","2.621","2.639","2.593","2.624","1026056.91"
"2020-07-11 20:07:00","2.61","2.618","2.656","2.573","2.621","3081128.65"
"2020-07-12 20:07:00","2.58","2.554","2.647","2.457","2.618","5445869.1"
"2020-07-13 20:07:00","2.55","2.56","2.575","2.506","2.554","1886095.52"
"2020-07-14 20:07:00","2.54","2.539","2.567","2.499","2.56","2330737.48"
"2020-07-15 20:07:00","2.49","2.501","2.572","2.441","2.539","3090675.05"
"2020-07-16 20:07:00","2.5","2.497","2.52","2.476","2.501","1075629.14"
"2020-07-17 20:07:00","2.51","2.504","2.519","2.484","2.497","828742.64"
"2020-07-18 20:07:00","2.55","2.585","2.611","2.473","2.504","3026843.17"
"2020-07-19 20:07:00","2.58","2.566","2.616","2.539","2.585","2714458.54"
"2020-07-20 20:07:00","2.61","2.625","2.636","2.56","2.566","2901226.23"
"2020-07-21 20:07:00","2.64","2.667","2.672","2.584","2.625","2998526.18"
"2020-07-22 20:07:00","2.66","2.659","2.692","2.636","2.667","4572675.99"
"2020-07-23 20:07:00","2.61","2.6","2.659","2.578","2.659","2659502.78"
"2020-07-24 20:07:00","2.69","2.731","2.749","2.598","2.6","4426904.06"
"2020-07-25 20:07:00","2.75","2.716","2.805","2.689","2.731","5385264.97"
"2020-07-26 20:07:00","2.8","2.853","2.933","2.649","2.716","12372822.44"
"2020-07-27 20:07:00","2.93","3.004","3.08","2.782","2.853","11267371.92"
"2020-07-28 20:07:00","3.08","3.027","3.153","2.957","3.004","9211601.86"
"2020-07-29 20:07:00","3.03","3.053","3.105","2.962","3.027","4795600.28"
"2020-07-30 20:07:00","3.08","3.096","3.146","3.016","3.053","4769924.2"
"2020-07-31 20:07:00","3.21","3.307","3.328","3.074","3.096","11509141.45"
"2020-08-01 20:08:00","3.08","2.943","3.486","2.614","3.307","18869332.99"
"2020-08-02 20:08:00","3.03","3.048","3.122","2.905","2.943","6707551.74"
"2020-08-03 20:08:00","3.04","3.035","3.1","2.962","3.048","5134676.95"
"2020-08-04 20:08:00","3.05","3.054","3.1","3.005","3.035","4382530.6"
"2020-08-05 20:08:00","3.08","3.089","3.177","3.002","3.054","7549622.09"
"2020-08-06 20:08:00","3.04","3.01","3.246","2.816","3.089","9644396.06"
"2020-08-07 20:08:00","3.03","3.064","3.088","2.975","3.01","3189067.12"
"2020-08-08 20:08:00","3.02","3.03","3.083","2.938","3.064","4943691.41"
"2020-08-09 20:08:00","3.17","3.24","3.297","3.029","3.03","12510371.18"
"2020-08-10 20:08:00","3.08","3.005","3.297","2.886","3.24","11857304.74"
"2020-08-11 20:08:00","3.01","3.025","3.048","2.891","3.005","5394533.26"
"2020-08-12 20:08:00","3.04","3.141","3.149","2.922","3.025","7956440"
"2020-08-13 20:08:00","3.2","3.263","3.296","3.092","3.141","11563865.94"
"2020-08-14 20:08:00","3.56","3.719","3.852","3.263","3.263","31434377.06"
"2020-08-15 20:08:00","3.78","3.884","3.945","3.53","3.719","26191107.89"
"2020-08-16 20:08:00","3.82","3.781","3.915","3.686","3.884","15782664.92"
"2020-08-17 20:08:00","3.67","3.585","3.825","3.547","3.781","10711025.22"
"2020-08-18 20:08:00","3.39","3.351","3.63","3.222","3.585","15325675.43"
"2020-08-19 20:08:00","3.41","3.444","3.463","3.351","3.351","8778065.89"
"2020-08-20 20:08:00","3.44","3.248","3.627","3.233","3.444","18360020.93"
"2020-08-21 20:08:00","3.26","3.367","3.38","3.166","3.248","5333780.4"
"2020-08-22 20:08:00","3.32","3.324","3.386","3.231","3.367","3681100.14"
"2020-08-23 20:08:00","3.38","3.388","3.424","3.29","3.324","4390134.84"
"2020-08-24 20:08:00","3.19","3.126","3.392","3.026","3.388","13674956.39"
"2020-08-25 20:08:00","3.12","3.12","3.168","3.066","3.126","4248702"
"2020-08-26 20:08:00","3","2.981","3.15","2.86","3.12","7964974.96"
"2020-08-27 20:08:00","3.09","3.118","3.177","2.945","2.981","4603527.35"
"2020-08-28 20:08:00","3.16","3.132","3.206","3.088","3.118","6251853.66"
"2020-08-29 20:08:00","3.21","3.265","3.274","3.131","3.132","5560965.71"
"2020-08-30 20:08:00","3.25","3.211","3.297","3.198","3.265","3157255.87"
"2020-08-31 20:08:00","3.38","3.477","3.554","3.156","3.211","10977178.63"
"2020-09-01 20:09:00","3.17","3.106","3.499","2.957","3.477","12023701.28"
"2020-09-02 20:09:00","2.87","2.621","3.16","2.52","3.106","11587210.23"
"2020-09-03 20:09:00","2.95","3.006","3.224","2.59","2.621","10417940.84"
"2020-09-04 20:09:00","2.99","2.937","3.156","2.783","3.006","15530522.2"
"2020-09-05 20:09:00","2.91","2.905","3.028","2.818","2.937","4329961.34"
"2020-09-06 20:09:00","2.81","2.856","2.939","2.672","2.905","6781184.92"
"2020-09-07 20:09:00","2.76","2.767","2.864","2.68","2.856","3998554.72"
"2020-09-08 20:09:00","2.77","2.752","2.815","2.701","2.767","2304112.42"
"2020-09-09 20:09:00","2.79","2.781","2.845","2.746","2.752","4052801.78"
"2020-09-10 20:09:00","2.79","2.788","2.821","2.721","2.781","4095566.04"
"2020-09-11 20:09:00","2.79","2.807","2.83","2.744","2.788","3194115.06"
"2020-09-12 20:09:00","2.74","2.722","2.826","2.676","2.807","3959064.48"
"2020-09-13 20:09:00","2.73","2.731","2.765","2.691","2.722","2655973.36"
"2020-09-14 20:09:00","2.73","2.708","2.784","2.701","2.731","6019674.92"
"2020-09-15 20:09:00","2.67","2.715","2.754","2.591","2.708","5200775.05"
"2020-09-16 20:09:00","2.74","2.741","2.779","2.699","2.715","3349724.48"
"2020-09-17 20:09:00","2.72","2.694","2.755","2.656","2.741","3898505.07"
"2020-09-18 20:09:00","2.71","2.706","2.737","2.684","2.694","1785950.95"
"2020-09-19 20:09:00","2.67","2.672","2.706","2.627","2.706","1350386.19"
"2020-09-20 20:09:00","2.56","2.507","2.69","2.503","2.672","2587752.57"
"2020-09-21 20:09:00","2.55","2.574","2.587","2.496","2.507","1332812.43"
"2020-09-22 20:09:00","2.48","2.442","2.58","2.393","2.574","2493401.11"
"2020-09-23 20:09:00","2.54","2.535","2.671","2.518","2.441","7864146.11"
"2020-09-24 20:09:00","2.52","2.548","2.563","2.467","2.535","2729647.59"
"2020-09-25 20:09:00","2.57","2.569","2.608","2.511","2.548","1749738.42"
"2020-09-26 20:09:00","2.57","2.591","2.603","2.53","2.569","1249202.05"
"2020-09-27 20:09:00","2.6","2.564","2.634","2.557","2.591","2215222.52"
"2020-09-28 20:09:00","2.58","2.602","2.604","2.558","2.564","1265852.95"
"2020-09-29 20:09:00","2.58","2.578","2.603","2.558","2.602","1223667.33"
"2020-09-30 20:09:00","2.58","2.548","2.628","2.492","2.578","4102023.09"
"2020-10-01 20:10:00","2.48","2.481","2.556","2.421","2.548","3385414.27"
"2020-10-02 20:10:00","2.49","2.48","2.505","2.473","2.481","737179.41"
"2020-10-03 20:10:00","2.51","2.519","2.535","2.468","2.48","1291333.05"
"2020-10-04 20:10:00","2.52","2.529","2.54","2.494","2.519","1222123.02"
"2020-10-05 20:10:00","2.75","2.696","2.975","2.49","2.529","20002561.57"
"2020-10-06 20:10:00","2.65","2.647","2.717","2.594","2.696","6545487.65"
"2020-10-07 20:10:00","2.6","2.61","2.657","2.507","2.647","7206102.04"
"2020-10-08 20:10:00","2.63","2.646","2.658","2.585","2.61","2566192.53"
"2020-10-09 20:10:00","2.69","2.642","2.721","2.638","2.646","3508190.4"
"2020-10-10 20:10:00","2.66","2.66","2.689","2.62","2.642","2049131.37"
"2020-10-11 20:10:00","2.66","2.647","2.686","2.613","2.66","3178916.73"
"2020-10-12 20:10:00","2.64","2.64","2.664","2.613","2.647","936244.99"
"2020-10-13 20:10:00","2.61","2.611","2.653","2.586","2.64","1516207.85"
"2020-10-14 20:10:00","2.6","2.599","2.631","2.585","2.611","2508049.68"
"2020-10-15 20:10:00","2.56","2.538","2.612","2.496","2.599","3152311.92"
"2020-10-16 20:10:00","2.53","2.526","2.55","2.508","2.538","977568.02"
"2020-10-17 20:10:00","2.54","2.548","2.556","2.521","2.526","782384.77"
"2020-10-18 20:10:00","2.57","2.584","2.612","2.527","2.548","1506434.57"
"2020-10-19 20:10:00","2.54","2.529","2.586","2.506","2.584","1580234.74"
"2020-10-20 20:10:00","2.61","2.612","2.659","2.525","2.529","5353044.99"
"2020-10-21 20:10:00","2.67","2.671","2.706","2.611","2.612","3632799.43"
"2020-10-22 20:10:00","2.65","2.642","2.685","2.603","2.671","1953813.15"
"2020-10-23 20:10:00","2.65","2.663","2.673","2.618","2.642","1094223.55"
"2020-10-24 20:10:00","2.69","2.709","2.741","2.622","2.663","2474562.95"
"2020-10-25 20:10:00","2.68","2.633","2.749","2.596","2.709","3115207.9"
"2020-10-26 20:10:00","2.66","2.672","2.696","2.629","2.633","1520389.46"
"2020-10-27 20:10:00","2.68","2.655","2.746","2.625","2.672","1908172.69"
"2020-10-28 20:10:00","2.64","2.638","2.677","2.605","2.655","1553394.72"
"2020-10-29 20:10:00","2.52","2.51","2.646","2.422","2.638","5554657.69"
"2020-10-30 20:10:00","2.53","2.527","2.557","2.5","2.51","3404591.59"
"2020-10-31 20:10:00","2.51","2.518","2.541","2.463","2.527","1911709.43"
"2020-11-01 19:11:00","2.46","2.435","2.549","2.41","2.518","2900478.06"
"2020-11-02 19:11:00","2.34","2.368","2.443","2.264","2.435","2698833.59"
"2020-11-03 19:11:00","2.34","2.35","2.375","2.295","2.368","1111659.09"
"2020-11-04 19:11:00","2.41","2.442","2.49","2.35","2.35","2167310.2"
"2020-11-05 19:11:00","2.49","2.534","2.544","2.439","2.442","2265449.41"
"2020-11-06 19:11:00","2.56","2.501","2.625","2.459","2.534","2513841.58"
"2020-11-07 19:11:00","2.53","2.539","2.563","2.49","2.501","939655.78"
"2020-11-08 19:11:00","2.52","2.497","2.559","2.463","2.539","1297023.54"
"2020-11-09 19:11:00","2.5","2.501","2.528","2.481","2.497","1104024.22"
"2020-11-10 19:11:00","2.51","2.502","2.541","2.496","2.501","2273998.82"
"2020-11-11 19:11:00","2.47","2.462","2.505","2.438","2.502","2398938.21"
"2020-11-12 19:11:00","2.57","2.598","2.642","2.459","2.462","4794707.3"
"2020-11-13 19:11:00","2.54","2.538","2.606","2.497","2.598","2822232.86"
"2020-11-14 19:11:00","2.5","2.498","2.547","2.469","2.538","1886578.7"
"2020-11-15 19:11:00","2.57","2.584","2.607","2.487","2.498","3920099.94"
"2020-11-16 19:11:00","2.68","2.718","2.755","2.578","2.584","9696820.59"
"2020-11-17 19:11:00","2.61","2.64","2.734","2.451","2.718","8942433.4"
"2020-11-18 19:11:00","2.63","2.638","2.699","2.562","2.64","5038343.93"
"2020-11-19 19:11:00","2.75","2.782","2.828","2.637","2.638","10592233.02"
"2020-11-20 19:11:00","3","3.228","3.254","2.695","2.782","29783885.94"
"2020-11-21 19:11:00","3.08","3.063","3.3","2.909","3.228","20189048.71"
"2020-11-22 19:11:00","3.24","3.379","3.397","2.99","3.063","27390598.16"
"2020-11-23 19:11:00","3.53","3.594","3.766","3.335","3.379","50819564.67"
"2020-11-24 19:11:00","3.58","3.427","3.888","3.302","3.594","38486196.54"
"2020-11-25 19:11:00","3.01","2.958","3.526","2.714","3.427","36469246.79"
"2020-11-26 19:11:00","2.89","2.876","3.033","2.76","2.958","12094519.56"
"2020-11-27 19:11:00","2.97","2.998","3.073","2.829","2.876","10153152.92"
"2020-11-28 19:11:00","2.99","3.034","3.099","2.908","2.998","7422207.81"
"2020-11-29 19:11:00","3.15","3.261","3.283","3","3.034","17661090.18"
"2020-11-30 19:11:00","3.13","2.999","3.337","2.924","3.261","20662128.97"
"2020-12-01 19:12:00","3.03","3.061","3.086","2.97","2.999","4932777.37"
"2020-12-02 19:12:00","3.08","3.085","3.136","3.013","3.061","4515650.73"
"2020-12-03 19:12:00","2.98","2.847","3.139","2.8","3.085","9643118.86"
"2020-12-04 19:12:00","2.93","3.012","3.013","2.824","2.847","3254128.01"
"2020-12-05 19:12:00","2.97","2.955","3.034","2.913","3.012","1919690.14"
