"date","weighted","close","high","low","open","volume"
"2019-05-23 20:05:00","409.18","409.18","437.24","404.94","406.11","151017294.56"
"2019-05-24 20:05:00","405.86","405.86","435.92","402.47","409.18","103505067.18"
"2019-05-25 20:05:00","434.13","434.13","479.59","426.01","405.86","161315523.49"
"2019-05-26 20:05:00","441.45","441.45","472.38","428.72","434.13","162315078.14"
"2019-05-27 20:05:00","433.24","433.24","476.31","429.58","441.45","113409361.5"
"2019-05-28 20:05:00","511.04","511.04","511.56","427.86","433.24","156767493.09"
"2019-05-29 20:05:00","450.9","421.86","482.51","402.17","456.69","107290244.36"
"2019-05-30 20:05:00","443.44","443.44","495.17","433.18","421.59","105043023.27"
"2019-05-31 20:05:00","432.5","432.5","514.12","430.02","443.44","75222821.89"
"2019-06-01 20:06:00","442.66","442.66","544.11","440.04","432.5","87818440.78"
"2019-06-02 20:06:00","421.7","401.39","447.05","395.1","441.57","58104669.93"
"2019-06-03 20:06:00","384.47","382.94","401.68","363.73","401.39","72087631.84"
"2019-06-04 20:06:00","397.2","397.2","471.37","384.73","382.65","211377658.68"
"2019-06-05 20:06:00","397.39","397.39","480.07","384.59","397.2","127128288.75"
"2019-06-06 20:06:00","399.81","399.81","511.13","398.13","397.39","91651704.64"
"2019-06-07 20:06:00","393.83","393.83","479.52","392.33","399.81","79027107.95"
"2019-06-08 20:06:00","380.49","380.49","473.51","374.15","393.83","66518488.36"
"2019-06-09 20:06:00","395.03","395.03","502.52","393.43","380.49","77981341.09"
"2019-06-10 20:06:00","388.5","388.5","495.78","387.39","395.03","67048784.89"
"2019-06-11 20:06:00","397.75","397.75","493.55","392.6","388.5","78339304.11"
"2019-06-12 20:06:00","412.52","412.52","499.32","399.59","397.75","140173798.48"
"2019-06-13 20:06:00","422.09","422.09","515.29","416.53","412.52","100566936.46"
"2019-06-14 20:06:00","423.47","423.47","513.68","420.46","422.09","87266374.38"
"2019-06-15 20:06:00","427.95","427.95","512.8","419.78","423.47","113790035.98"
"2019-06-16 20:06:00","431.88","431.88","544.01","430.58","427.95","82251954.42"
"2019-06-17 20:06:00","413.94","413.94","493.86","405.68","431.88","111620932.07"
"2019-06-18 20:06:00","416.42","416.42","516.46","414.28","413.94","79283481.27"
"2019-06-19 20:06:00","413.14","413.14","498.59","411.04","416.42","125100452.37"
"2019-06-20 20:06:00","442.37","442.37","462.61","442.27","413.14","129976915.74"
"2019-06-21 20:06:00","481.03","481.03","528.06","434.96","442.37","278698346.96"
"2019-06-22 20:06:00","475.93","475.93","501.33","474.73","481.03","156683670.56"
"2019-06-23 20:06:00","478.29","478.29","487.45","470.78","475.93","113191944.55"
"2019-06-24 20:06:00","476.78","476.78","509.3","476.19","478.29","127136471.55"
"2019-06-25 20:06:00","481.28","481.28","527.38","454.68","476.78","243108145.24"
"2019-06-26 20:06:00","411.92","411.92","426.98","395.64","481.28","226456725.48"
"2019-06-27 20:06:00","434.53","434.53","475.92","432.06","411.92","220627567.94"
"2019-06-28 20:06:00","441.02","441.02","441.97","415.59","434.53","183251537.4"
"2019-06-29 20:06:00","400.29","400.29","402.98","390.7","441.02","143032143.98"
"2019-06-30 20:06:00","417","417","421.98","390.95","400.29","165991772.52"
"2019-07-01 20:07:00","408.5","408.5","436.58","401.78","417","145666481.22"
"2019-07-02 20:07:00","422.59","422.59","451.35","421.75","408.5","167416537.13"
"2019-07-03 20:07:00","399.85","399.85","405.32","387.91","422.59","154571185.07"
"2019-07-04 20:07:00","400.48","400.48","403.23","389.05","399.85","160469760.77"
"2019-07-05 20:07:00","406.65","406.65","410.47","395.06","400.48","118919229.95"
"2019-07-06 20:07:00","412.62","412.62","416.17","406.53","406.65","100033016.46"
"2019-07-07 20:07:00","418.32","418.32","442.42","417.09","412.62","95386323.05"
"2019-07-08 20:07:00","415.47","415.47","429.67","414.33","418.32","148557286.71"
"2019-07-09 20:07:00","389.23","389.23","400.72","375.68","415.47","142268045.11"
"2019-07-10 20:07:00","344.09","345.5","389.19","314.86","388.88","93957767.67"
"2019-07-11 20:07:00","349.99","352.93","361.33","337.06","345.5","65443003.36"
"2019-07-12 20:07:00","343.53","343.53","351.15","336.49","353.57","127111273.55"
"2019-07-13 20:07:00","314.91","281.76","345.83","275.17","344.53","77101201.37"
"2019-07-14 20:07:00","296.44","313.01","325.33","255.26","281.76","91864491.81"
"2019-07-15 20:07:00","292.78","282.28","317.46","266.88","313.01","101758918.39"
"2019-07-16 20:07:00","290.01","292.19","308.51","273.67","282.28","95838792.36"
"2019-07-17 20:07:00","302.84","314.47","322","284.36","292.19","69799321.15"
"2019-07-18 20:07:00","305.99","307.86","315.39","295.51","314.47","50081406.36"
"2019-07-19 20:07:00","324.83","324.83","345.59","314.5","308.09","151417145.16"
"2019-07-20 20:07:00","320.88","320.88","327.87","317.39","324.83","132460990.68"
"2019-07-21 20:07:00","309.88","309.88","314.73","306.78","320.88","123321055.32"
"2019-07-22 20:07:00","297.69","297.69","302.13","291.49","309.88","129637271.19"
"2019-07-23 20:07:00","295.04","302.63","308.04","282.7","297.58","60370396.94"
"2019-07-24 20:07:00","304.69","302.03","311.76","294.77","302.63","51568262.12"
"2019-07-25 20:07:00","318.07","318.07","324.18","299.56","302.5","115785990.18"
"2019-07-26 20:07:00","309.72","305.64","324.98","298.47","317.73","53008785.9"
"2019-07-27 20:07:00","303.69","309.82","312.61","290.3","305.64","45261175.71"
"2019-07-28 20:07:00","305.65","305.65","310.21","304.03","310.16","82437267.47"
"2019-07-29 20:07:00","318.57","318.57","322.99","306.67","305.65","101470516.21"
"2019-07-30 20:07:00","329.01","329.01","349.39","325.78","318.57","122104145.24"
"2019-07-31 20:07:00","329.99","329.99","339.46","325.83","329.01","117565461.51"
"2019-08-01 20:08:00","327.98","327.98","335.66","322.19","329.99","119997757.88"
"2019-08-02 20:08:00","335.65","335.65","354.15","329.16","327.98","114671231.87"
"2019-08-03 20:08:00","336.5","336.5","344.74","335.41","335.65","103674370.73"
"2019-08-04 20:08:00","347.39","347.39","362.03","344.56","336.5","147317480.55"
"2019-08-05 20:08:00","335.64","335.64","339.77","328.65","347.39","122210050.93"
"2019-08-06 20:08:00","338.63","338.63","351.33","338.27","335.64","121950346.42"
"2019-08-07 20:08:00","333.12","333.12","341.39","332.64","338.63","114135014.31"
"2019-08-08 20:08:00","314.78","314.78","332.11","311.46","333.12","125998732.42"
"2019-08-09 20:08:00","315.43","315.43","318.14","299.28","314.78","93586355.77"
"2019-08-10 20:08:00","338.39","338.39","347.97","322.57","315.43","102247743.1"
"2019-08-11 20:08:00","329.89","329.89","338.09","329.55","338.39","123539489.85"
"2019-08-12 20:08:00","346.93","346.93","350.95","313.11","329.89","125611222.42"
"2019-08-13 20:08:00","311.09","311.09","339.08","303.16","346.93","138097092.1"
"2019-08-14 20:08:00","303.66","314.39","322.46","268.41","311.1","76081465.63"
"2019-08-15 20:08:00","309.57","309.57","322.21","306.88","314.41","103940275.5"
"2019-08-16 20:08:00","306.83","306.83","309.79","303.15","309.57","79974665.51"
"2019-08-17 20:08:00","317.43","317.43","321.46","308.86","306.83","103041781.01"
"2019-08-18 20:08:00","325.26","325.26","336.18","325.26","317.43","87176476.65"
"2019-08-19 20:08:00","315.91","315.91","321.94","313.64","325.26","78558577.73"
"2019-08-20 20:08:00","301.31","303.64","316.28","289.11","315.36","42504215.29"
"2019-08-21 20:08:00","312.01","312.01","312.42","300.6","304.46","74119580.31"
"2019-08-22 20:08:00","316.37","316.37","321.58","310.96","312.01","77604910.77"
"2019-08-23 20:08:00","306.23","306.23","310.19","305.31","316.37","80119288.59"
"2019-08-24 20:08:00","305.77","305.77","310.54","304.86","306.23","75122088.23"
"2019-08-25 20:08:00","310.95","310.95","314.89","305.56","305.77","94824961.86"
"2019-08-26 20:08:00","308.21","308.21","312.79","302.01","310.95","85329657.99"
"2019-08-27 20:08:00","291.88","291.88","295.77","283.23","308.21","74148535.56"
"2019-08-28 20:08:00","279.94","279.94","285.73","277.1","291.88","71961279.65"
"2019-08-29 20:08:00","279.08","279.08","284.45","276.69","279.94","71309055.9"
"2019-08-30 20:08:00","277.53","279.58","285.15","270.5","278.99","40237332.23"
"2019-08-31 20:08:00","278.66","281.26","283.12","273.48","279.58","31609700.22"
"2019-09-01 20:09:00","287.34","293.61","295.43","279.49","281.26","29426504.85"
"2019-09-02 20:09:00","299.58","300.29","306.15","292.81","293.61","33645756.04"
"2019-09-03 20:09:00","296.65","294.14","301.43","292.38","300.29","33984310.4"
"2019-09-04 20:09:00","291.27","292.53","295.92","285.43","294.14","36933638.95"
"2019-09-05 20:09:00","286.72","286.72","291.25","281.77","292.3","81631815.21"
"2019-09-06 20:09:00","300.7","300.7","304.58","288","286.72","78155565.9"
"2019-09-07 20:09:00","303.95","306.74","310.91","296.57","300.23","29449130.3"
"2019-09-08 20:09:00","305","304.46","312.88","297.88","306.74","32699415.07"
"2019-09-09 20:09:00","304.19","304.19","305","298.23","304.5","51250570.72"
"2019-09-10 20:09:00","299.25","299.25","307.21","292.44","304.13","25196716.91"
"2019-09-11 20:09:00","300.56","300.56","307.65","300.56","299.26","50547760.03"
"2019-09-12 20:09:00","298.83","298.83","301.21","297.17","300.56","44565555.29"
"2019-09-13 20:09:00","305.06","305.06","306.82","298.32","298.83","46976640.24"
"2019-09-14 20:09:00","303.41","303.41","306.09","302.27","305.06","42230164.38"
"2019-09-15 20:09:00","305.26","307.77","309.39","300.28","303.19","24414017.85"
"2019-09-16 20:09:00","316.18","318.36","327.62","305.25","307.77","46667239"
"2019-09-17 20:09:00","325.58","323.73","332.62","318.36","318.36","48535781.89"
"2019-09-18 20:09:00","313.89","323.34","324.32","305.28","323.73","51109339.58"
"2019-09-19 20:09:00","316.7","315.86","324.9","308.39","323.34","39025053.66"
"2019-09-20 20:09:00","313.05","311.97","318.27","309.46","315.86","22281697.55"
"2019-09-21 20:09:00","306.38","307.65","312.35","302.85","311.97","22732611.67"
"2019-09-22 20:09:00","301.97","292.15","308.23","290.95","307.65","33070414.94"
"2019-09-23 20:09:00","247.84","222.9","293.28","216.12","292.15","104437620.9"
"2019-09-24 20:09:00","225.13","227.96","234.77","217.18","222.9","126225130.42"
"2019-09-25 20:09:00","218.53","214.26","228","204.41","227.96","85823669.9"
"2019-09-26 20:09:00","215.16","220.16","223.02","208.39","214.26","52126287.41"
"2019-09-27 20:09:00","222.88","227.24","230.31","217.87","220.16","41452280.79"
"2019-09-28 20:09:00","218.82","218.28","227.62","212.15","227.24","40059064.95"
"2019-09-29 20:09:00","222.59","227.45","230.61","212.48","218.28","39625410.12"
"2019-09-30 20:09:00","227.16","223.06","235.48","219.19","227.45","56336855.93"
"2019-10-01 20:10:00","222.91","225.04","225.59","220.15","223.06","37657726.37"
"2019-10-02 20:10:00","221.78","222.01","225.55","216.8","225.04","24105348.91"
"2019-10-03 20:10:00","222.26","221.55","225.55","218.2","222.01","17956272.26"
"2019-10-04 20:10:00","221.24","222.84","223.63","218.28","221.55","17619031.83"
"2019-10-05 20:10:00","220.46","220.66","223.34","215.85","222.84","16731668.75"
"2019-10-06 20:10:00","229.15","232.97","237.75","218.97","220.66","39698627.23"
"2019-10-07 20:10:00","232.46","231.7","239.37","226.96","232.97","33965957.89"
"2019-10-08 20:10:00","235.24","238.55","241.26","228.18","231.7","35267469.47"
"2019-10-09 20:10:00","232.74","229.56","239.77","228.88","238.55","35154626.91"
"2019-10-10 20:10:00","225.78","220.6","234.72","219.01","229.56","35476075.53"
"2019-10-11 20:10:00","223.95","224.31","228.18","220.59","220.6","26598984.53"
"2019-10-12 20:10:00","225.6","223.02","228.69","221.43","224.31","16408986.28"
"2019-10-13 20:10:00","226.41","228.02","230.44","222.71","223.02","18165861.66"
"2019-10-14 20:10:00","223.53","222.3","228.97","217.83","228.02","23373118.15"
"2019-10-15 20:10:00","219.68","217.15","225.87","213.93","222.3","27438933.06"
"2019-10-16 20:10:00","217.94","220.26","220.96","214.04","217.15","20376042.91"
"2019-10-17 20:10:00","213.74","211.97","220.58","208.97","220.26","22370746.74"
"2019-10-18 20:10:00","213.66","213.15","216.05","210.74","211.97","21381558.6"
"2019-10-19 20:10:00","218.3","224.76","226.68","211.02","213.15","22215457.67"
"2019-10-20 20:10:00","229.99","232.71","236.14","223.41","224.76","36429896"
"2019-10-21 20:10:00","230.3","227","234.16","225.64","232.71","33656928.18"
"2019-10-22 20:10:00","212.98","210.17","227.79","198.6","227","46892379.47"
"2019-10-23 20:10:00","211.64","212.39","217.66","206.26","210.17","30876150.8"
"2019-10-24 20:10:00","248.48","259.07","272.25","211.98","212.39","81010381.15"
"2019-10-25 20:10:00","259.18","253.02","281.88","241.88","259.07","139643714.24"
"2019-10-26 20:10:00","255.98","260.76","268.02","245.52","253.02","99554707.99"
"2019-10-27 20:10:00","267.14","264.27","275.53","258.18","260.76","92550856.64"
"2019-10-28 20:10:00","284.54","289.2","298.41","263.9","264.27","132780563.09"
"2019-10-29 20:10:00","291.91","288.72","306.04","283.36","289.2","127066211.08"
"2019-10-30 20:10:00","283.14","282.78","293.11","269.54","288.72","90589588.37"
"2019-10-31 20:10:00","277.44","278.53","283.25","271.56","282.78","64738686.94"
"2019-11-01 20:11:00","286.2","289.82","296.18","277.92","278.53","55904598.83"
"2019-11-02 20:11:00","290.69","291.31","304.81","282.28","289.82","62401027.39"
"2019-11-03 19:11:00","289.53","290.54","294.75","284.57","291.31","60466138.39"
"2019-11-04 19:11:00","291.96","292.73","298.5","286.49","290.54","48040549.04"
"2019-11-05 19:11:00","301.28","305.42","307.81","291.35","292.73","66118733.65"
"2019-11-06 19:11:00","294.08","291.9","306.2","286.81","305.42","63110398.97"
"2019-11-07 19:11:00","284.18","276.8","294.03","270.2","291.9","56404967.35"
"2019-11-08 19:11:00","283.1","283.1","283.81","278.43","276.85","94141264.05"
"2019-11-09 19:11:00","293.27","293.27","296.7","285.49","283.1","144335934.51"
"2019-11-10 19:11:00","286.4","286.4","289.45","274.18","293.27","131623127.45"
"2019-11-11 19:11:00","289.22","289.22","293.72","287.99","286.4","125643511.95"
"2019-11-12 19:11:00","285.32","285.32","288.92","282.43","289.22","76140965.13"
"2019-11-13 19:11:00","277.93","277.68","286.26","273.19","285.35","38758465.61"
"2019-11-14 19:11:00","269.95","263.31","279.3","259.49","277.68","50211755.14"
"2019-11-15 19:11:00","265.08","265.34","267.98","261.88","263.31","29992945.1"
"2019-11-16 19:11:00","266.27","266.27","268.4","263.29","265.59","48585605.94"
"2019-11-17 19:11:00","246.52","246.52","256.43","242.43","266.27","81727341.28"
"2019-11-18 19:11:00","242.14","242.14","246.12","237.58","246.52","95597766.9"
"2019-11-19 19:11:00","243.21","243.21","244.99","239","242.14","86236255.58"
"2019-11-20 19:11:00","226.61","226.61","231.73","221.57","243.21","100615524.19"
"2019-11-21 19:11:00","209.51","207.4","229.25","194.38","226.12","93127655.59"
"2019-11-22 19:11:00","215.85","215.85","217.83","207.63","208.19","91843253.66"
"2019-11-23 19:11:00","202.98","202.98","204.58","200.28","215.85","117857396.32"
"2019-11-24 19:11:00","205.6","207.59","216.45","192.82","202.63","61079274.33"
"2019-11-25 19:11:00","211.3","211.3","214.03","208.72","208.15","73810177.87"
"2019-11-26 19:11:00","213.5","219.52","225.3","203.85","211.24","42719440.49"
"2019-11-27 19:11:00","218.21","218.21","219.18","214.19","219.84","49246903.94"
"2019-11-28 19:11:00","223.3","224.22","226.52","217.28","217.71","21284751.02"
"2019-11-29 19:11:00","218.29","218.29","219.58","216.4","224.85","41106998.01"
"2019-11-30 19:11:00","215.12","215.12","217.2","213.27","218.29","41723281.24"
"2019-12-01 19:12:00","214.36","214.36","215.38","212.09","215.12","40811692.77"
"2019-12-02 19:12:00","213.32","211.72","215.91","211.3","213.84","16167889.03"
"2019-12-03 19:12:00","209.76","207.66","218.22","203.09","211.72","32528139.34"
"2019-12-04 19:12:00","210.36","211.66","214.46","205.37","207.66","34389155.42"
"2019-12-05 19:12:00","213.61","213.61","218.14","212.85","212.06","41563059.87"
"2019-12-06 19:12:00","211.77","211.77","214.25","211.24","213.61","41401100.75"
"2019-12-07 19:12:00","213.52","213.52","214.58","211.04","211.77","44524365.45"
"2019-12-08 19:12:00","208.46","208.46","209.64","205.82","213.52","37609826.03"
"2019-12-09 19:12:00","206.89","206.89","207.32","203.78","208.46","51405938.99"
"2019-12-10 19:12:00","207.13","207.13","207.35","205.04","206.89","58772891.09"
"2019-12-11 19:12:00","206.69","206.69","207.92","204.82","207.13","57069435.05"
"2019-12-12 19:12:00","211.68","211.68","212.48","207.9","206.69","41893536.74"
"2019-12-13 19:12:00","206.32","206.32","207.52","205.54","211.68","37490465.44"
"2019-12-14 19:12:00","207.2","207.2","209.05","206.98","206.32","44528734.13"
"2019-12-15 19:12:00","201.04","196.44","207.97","194.36","206.98","29545022.82"
"2019-12-16 19:12:00","185.38","176.55","196.99","173.25","196.44","42149741.53"
"2019-12-17 19:12:00","180.29","188.88","191.46","170.23","176.55","57783023.76"
"2019-12-18 19:12:00","186.63","186.2","190.8","183.52","188.88","38943812.75"
"2019-12-19 19:12:00","187.86","187.86","190.89","186.42","186.28","45216660.23"
"2019-12-20 19:12:00","186.79","186.79","188.51","185.5","187.86","44763267.93"
"2019-12-21 19:12:00","196.81","196.81","200.04","195.16","186.79","51374387.73"
"2019-12-22 19:12:00","189.91","189.91","192.32","187.85","196.81","46686792.32"
"2019-12-23 19:12:00","188.42","188.42","190.09","186.24","189.91","49146532.71"
"2019-12-24 19:12:00","185.33","185.33","187.49","183.96","188.42","39076021.13"
"2019-12-25 19:12:00","187.82","187.82","190.56","184.51","185.33","44021365.49"
"2019-12-26 19:12:00","196.77","203.1","203.66","186.9","187.73","42996629.01"
"2019-12-27 19:12:00","206.63","206.22","209.68","202.63","203.1","46551515.78"
"2019-12-28 19:12:00","212.66","212.66","215.1","207.41","206.1","69000114.11"
"2019-12-29 19:12:00","208.28","208.28","210.31","205.89","212.66","69497202.74"
"2019-12-30 19:12:00","207.98","204.65","213.86","201.91","208.47","34550019.36"
"2019-12-31 19:12:00","206.22","204.37","208.73","203.1","204.65","27898498.54"
"2020-01-01 19:01:00","199.82","195.54","205.47","192.98","204.37","27275855.13"
"2020-01-02 19:01:00","212.26","222.05","225.53","191.98","195.54","70719039.85"
"2020-01-03 19:01:00","222.75","224.6","227.37","219.03","222.05","44114512.47"
"2020-01-04 19:01:00","222.93","222.93","226.1","219.18","224.55","66227297.32"
"2020-01-05 19:01:00","235.58","244.13","246.54","222.34","223.03","64641282.87"
"2020-01-06 19:01:00","241.18","242.86","246.57","232.28","244.13","64327035.89"
"2020-01-07 19:01:00","240.68","240.07","254.38","229.8","242.86","84991482.21"
"2020-01-08 19:01:00","237.27","237.99","243.86","231.48","240.07","52236674.8"
"2020-01-09 19:01:00","252.69","271.68","274.59","231.4","237.99","93992767.46"
"2020-01-10 19:01:00","268.33","261.31","278.89","258.99","271.68","103276312.68"
"2020-01-11 19:01:00","264.6","269.94","271.23","258.13","261.31","51965010.63"
"2020-01-12 19:01:00","265.14","267.03","272.82","261.19","269.94","40564322.17"
"2020-01-13 19:01:00","315.74","349.25","366.46","267.03","267.03","281075444.83"
"2020-01-14 19:01:00","337.26","340.11","361.72","314.06","349.25","306080932.97"
"2020-01-15 19:01:00","322.02","327.27","342.77","310.04","340.11","128461316.93"
"2020-01-16 19:01:00","350.69","367.65","382.67","319.95","327.27","180012416.51"
"2020-01-17 19:01:00","364.41","338.44","403.94","331.2","367.65","233433120.19"
"2020-01-18 19:01:00","343.88","339.43","366.17","320.34","338.44","192736237.14"
"2020-01-19 19:01:00","337.33","343.29","352.69","323.85","339.43","126229669.95"
"2020-01-20 19:01:00","341.91","343.52","348.12","332.97","343.29","54397013.39"
"2020-01-21 19:01:00","348.42","348.42","348.6","337.59","343.15","96224978.26"
"2020-01-22 19:01:00","333.03","325.25","350","316.67","348.83","82201182.37"
"2020-01-23 19:01:00","314.04","318.68","327.44","297.73","325.25","96213829.57"
"2020-01-24 19:01:00","310.38","310.38","316.81","305.96","318.47","94574380.5"
"2020-01-25 19:01:00","347.79","347.79","349.77","319.06","310.38","154890947.68"
"2020-01-26 19:01:00","362.36","362.36","381.41","357.92","347.79","198671236.14"
"2020-01-27 19:01:00","369.06","378.37","384.58","361.11","362.42","120127876.04"
"2020-01-28 19:01:00","385.58","379.97","396.03","376.26","378.37","135497779.2"
"2020-01-29 19:01:00","386.35","393.55","398.85","371.63","379.97","123601151.44"
"2020-01-30 19:01:00","377.83","374.79","394.83","364.47","393.55","95454988.19"
"2020-01-31 19:01:00","379.98","379.98","386.64","375.47","374.62","130845037.61"
"2020-02-01 19:02:00","377.38","377.38","395.03","373.74","379.98","132253897.1"
"2020-02-02 19:02:00","384.1","384.1","384.84","374.53","377.38","129481569.59"
"2020-02-03 19:02:00","381.17","380.7","389.2","372.66","384.57","74423569.89"
"2020-02-04 19:02:00","414.99","445.01","445.14","378.77","380.7","113358428.86"
"2020-02-05 19:02:00","439.84","445.45","447.88","418.66","445.01","153207036.13"
"2020-02-06 19:02:00","441.21","439.7","459.07","432.48","445.45","94915370.9"
"2020-02-07 19:02:00","442.17","444.4","454.36","424.9","439.7","90673440.06"
"2020-02-08 19:02:00","450.97","449.92","460.34","435.18","444.4","112702121.03"
"2020-02-09 19:02:00","447.86","451.45","462.16","435.8","449.92","97215751.06"
"2020-02-10 19:02:00","452.37","462.68","469.27","440.14","451.45","96571753.12"
"2020-02-11 19:02:00","472.78","474.14","482.21","462.3","462.68","118273156.32"
"2020-02-12 19:02:00","471.24","476.91","484.76","459.3","474.14","114415251.59"
"2020-02-13 19:02:00","481.84","493.99","497.45","466.31","476.91","110904680.9"
"2020-02-14 19:02:00","468.33","439.2","495.06","423.82","493.99","116793480.48"
"2020-02-15 19:02:00","422.5","413.43","458.11","382.96","439.2","120120561.35"
"2020-02-16 19:02:00","412.65","412.65","413.03","367.14","412.7","306261484.37"
"2020-02-17 19:02:00","407.39","420.12","426.74","385.7","411.24","171506601.49"
"2020-02-18 19:02:00","408.17","379.17","423.71","371.29","420.12","123724669.16"
"2020-02-19 19:02:00","373.72","372.67","387.16","355.19","379.17","102657054.11"
"2020-02-20 19:02:00","378.35","377.75","388.12","367.21","372.67","109211074.09"
"2020-02-21 19:02:00","373.45","373.28","380.37","367.55","377.75","56967191.16"
"2020-02-22 19:02:00","390.55","403.14","404.62","372.52","373.28","72795769.09"
"2020-02-23 19:02:00","384.85","378.68","408.32","363.83","403.14","94766538.37"
"2020-02-24 19:02:00","362.41","353.03","379.53","345.53","378.68","104505285.8"
"2020-02-25 19:02:00","324.75","316.96","362.07","301.52","353.03","114305913.16"
"2020-02-26 19:02:00","325.81","324.56","335.42","307.33","316.96","144647455.02"
"2020-02-27 19:02:00","316.11","315.84","329.29","299.71","324.56","117312472.96"
"2020-02-28 19:02:00","313.32","306.19","322.82","305.57","315.84","86574376.14"
"2020-02-29 19:02:00","313.78","312.59","324.94","304.29","306.19","72964275.17"
"2020-03-01 19:03:00","326.49","338.92","342.83","310.82","312.59","96221066.96"
"2020-03-02 19:03:00","330.19","329.6","339.38","321.51","338.92","94641573.29"
"2020-03-03 19:03:00","323.11","319.55","332.04","310.7","329.6","70906054.48"
"2020-03-04 19:03:00","335.61","337.71","343.37","319.55","319.55","78746697.54"
"2020-03-05 19:03:00","345.98","350.88","352.45","333.1","337.71","92979967.44"
"2020-03-06 19:03:00","331.49","331.49","341.99","330.24","351.67","120308533.63"
"2020-03-07 19:03:00","297.64","273.03","331.25","269.15","331.25","98634435.6"
"2020-03-08 20:03:00","268.69","273.9","280.39","253.66","273.03","135567056.05"
"2020-03-09 20:03:00","271","271.48","278.06","263.04","273.9","116844942.4"
"2020-03-10 20:03:00","263.91","267.14","274.91","250.49","271.48","59207880.96"
"2020-03-11 20:03:00","194.48","145.39","267.79","140.72","267.14","159801556.87"
"2020-03-12 20:03:00","166.14","178.18","192.19","135.58","145.39","188380282.3"
"2020-03-13 20:03:00","167.32","167.32","168.3","163.12","179.12","191974221.42"
"2020-03-14 20:03:00","174.56","178.73","191.51","165.88","167.04","72413378.58"
"2020-03-15 20:03:00","165.57","172.57","184.35","148.46","178.73","92298958.06"
"2020-03-16 20:03:00","181.22","183.23","188.33","169.56","172.57","91453864.45"
"2020-03-17 20:03:00","179.95","184.84","186","169.45","183.23","58087061.72"
"2020-03-18 20:03:00","208.43","221.92","233.4","177.89","184.84","86071220.25"
"2020-03-19 20:03:00","222.81","214.89","245.14","190.56","221.92","92869306.1"
"2020-03-20 20:03:00","217.54","219.89","228.57","206.88","214.89","67730335.29"
"2020-03-21 20:03:00","215.25","202.45","233.09","200.23","219.89","77636423.65"
"2020-03-22 20:03:00","212.47","221.89","227.38","199.11","202.45","63404354.4"
"2020-03-23 20:03:00","228.19","228.19","232.52","226.5","222.36","97569737.22"
"2020-03-24 20:03:00","221.01","220.79","230.47","213.99","227.86","49800280.84"
"2020-03-25 20:03:00","223.41","227.79","228.65","218.79","220.79","52648813.49"
"2020-03-26 20:03:00","225.71","213.65","233.71","211.64","227.79","55304217.15"
"2020-03-27 20:03:00","209.3","214.23","217.46","202.69","213.65","59035884.2"
"2020-03-28 20:03:00","210.72","205.41","217.53","204.75","214.23","51528070.64"
"2020-03-29 20:03:00","220.53","220.53","226.42","218.1","205.52","90952213.88"
"2020-03-30 20:03:00","220.07","218.48","223.9","216","220.35","43395733.15"
"2020-03-31 20:03:00","224.56","224.56","235.09","224.03","218.85","92093645.75"
"2020-04-01 20:04:00","232.1","232.1","237","228.56","224.56","121195590.67"
"2020-04-02 20:04:00","236.23","236.23","237.18","229.42","232.1","119686964.55"
"2020-04-03 20:04:00","238.66","238.66","241.69","237.77","236.23","86409298.95"
"2020-04-04 20:04:00","231.32","231.32","237.09","229.22","238.66","81854881.86"
"2020-04-05 20:04:00","258.7","258.7","262.88","249.36","231.32","127797680.69"
"2020-04-06 20:04:00","252.56","252.56","256.59","249.82","258.7","135904879"
"2020-04-07 20:04:00","267.51","267.51","280.4","257.12","252.56","236892848.45"
"2020-04-08 20:04:00","262.65","256.35","274.55","253.95","267.07","69314470.43"
"2020-04-09 20:04:00","238.2","233.03","258.81","226.07","256.35","64096184.36"
"2020-04-10 20:04:00","232.8","233.21","240.1","221.98","233.03","65009480.39"
"2020-04-11 20:04:00","233.69","233.69","236.24","231.4","233.35","96778489.57"
"2020-04-12 20:04:00","222.38","223.76","233.35","215.98","233.35","63035844.74"
"2020-04-13 20:04:00","223.31","223.31","227.3","222.21","224.17","108675318.65"
"2020-04-14 20:04:00","215.39","215.39","218.64","213.8","223.31","81060034.17"
"2020-04-15 20:04:00","235.28","235.28","237.63","226.46","215.39","124529363.05"
"2020-04-16 20:04:00","232.22","232.22","233.49","229.9","235.28","87871514.37"
"2020-04-17 20:04:00","244.15","244.15","247.42","238.92","232.22","81236717.52"
"2020-04-18 20:04:00","231.82","231.82","241.45","231.82","244.15","78744390.09"
"2020-04-19 20:04:00","219.51","219.51","226.42","218.55","231.82","90227256"
"2020-04-20 20:04:00","219.91","219.91","222.72","217.51","219.51","78718880.15"
"2020-04-21 20:04:00","233.33","233.33","235.11","227.76","219.91","72174350.83"
"2020-04-22 20:04:00","237.78","237.78","245.05","237.11","233.33","120754232.17"
"2020-04-23 20:04:00","237.97","237.97","240.45","236.17","237.78","101429988.66"
"2020-04-24 20:04:00","238.41","238.41","242.41","237.8","237.97","91704949.34"
"2020-04-25 20:04:00","246.6","246.6","248.98","242.82","238.41","125732271.67"
"2020-04-26 20:04:00","243.05","243.05","249.35","239.07","246.6","164740165.06"
"2020-04-27 20:04:00","241.81","241.81","243.13","239.95","243.05","149654245.82"
